,Apela,Bambi,Bmp4,Bmp6,Bmp7,Bnc2,Calca,Cnpy1,Cx3cl1,Dbx1,Dkk2,Dlk1,Dlx2,Dmrt1,Dmrt3,Ednrb,Efna2,Egfem1,Emx2,En1,En2,Ephb2,Eya4,Fezf1,Fezf2,Fgf15,Fgf17,Fgf8,Fgfr3,Folr1,Foxa1,Foxa2,Foxj1,Fzd5,Gli3,Gsx2,Hes3,Hopx,Hoxb1,Igfbp5,Irs4,Irx1,Irx3,Irx5,Ism1,Klhl14,Lhx5,Lmo2,Lmx1a,Lmx1b,Lrtm1,Maf,Metrnl,Msx1,Msx2,Msx3,Ngf,Nkx2-1,Nkx2-2,Nkx2-9,Nkx6-1,Nkx6-2,Nr2e1,Nrg1,Nrg3,Ntf3,Ntn1,Ostm1,Pappa,Pax3,Pax5,Pax6,Pax7,Pax8,Phox2b,Ptch1,Ptprz1,Ptx3,Rax,Ror1,Rspo1,Rspo2,Rspo3,Rxrg,Sema5a,Shh,Sim1,Six3,Six6,Slit1,Sost,Sp8,Spon1,Stum,Tal2,Tfap2c,Tox2,Trh,Trhr,Unc5c,Veph1,Wnt1,Wnt3,Wnt3a,Wnt4,Wnt5a,Wnt5b,Wnt7b,Wnt8b,Wnt9a
4899,0.0,0.0,0.0,12.358656,0.0,3.4731915,1.9328092,126.04497,2.7034287,1.2769932,0.0,21.599539,0.0,0.0,0.0,147.9156,3.8957825,44.240738,0.0,2.7544231,0.23873019,651.0622,120.28757,0.0,0.0,21.139778,31.249481,0.35016537,1.7503078,0.0,0.0,0.37766,0.0,0.0,676.1823,0.0,0.0,4.8024755,0.0,30.922033,0.0,0.0,23.24808,531.05,22.420397,25.200674,2.4213927,0.0,0.4734739,2.8409858,0.35618067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.791542,0.0,2.1004732,12.201011,2.7169852,37.953926,32.602695,0.0,1153.8553,2.555064,231.74799,70.328766,1563.7439,261.70026,2.2634113,10.666596,0.0,553.53406,545.9494,7.2625866,0.0,60.34498,1.6294366,0.3941341,0.30352062,0.0,29.144333,0.0,4.16956,0.0,0.0,27.472433,0.0,13.622449,124.7071,8.648739,17.511728,0.0,121.76048,0.0,0.0,16.118307,511.73755,0.0,0.2774127,0.0,0.0,363.50754,272.4393,45.425777,0.0,0.40374696
4900,0.0,0.0,0.0,10.889427,0.0,8.600313,1.5208989,139.26718,2.1558402,0.71046793,0.0,23.005615,0.0,0.0,0.0,129.91426,8.658101,30.468187,0.0,9.668467,1.9194219,634.77454,105.11289,0.0,0.0,23.104101,53.345432,0.27553993,1.3126893,0.5019528,0.0,0.0,0.0,0.0,696.33466,0.0,1.0666726,3.7789967,0.0,20.407906,0.0,0.0,19.697708,553.6754,1.464177,80.45733,14.618096,0.0,0.35634875,3.3568513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.046088,0.0,3.6654987,9.280248,0.0,54.832916,28.471,0.0,972.48096,1.6985291,171.67725,130.25275,1935.1993,215.18971,3.318883,24.556381,0.0,545.467,473.14835,5.1284347,0.0,64.19521,1.3960946,0.0,0.5215211,0.0,23.268867,0.0,3.2809649,0.0,0.0,22.878473,0.0,16.849176,101.61568,5.8933706,21.38373,0.0,119.20855,0.0,0.0,70.98598,422.32224,0.0,0.6857407,1.4694526,0.0,317.3788,255.01308,33.98221,0.0,0.0
4901,0.0,0.0,0.0,18.555662,0.4648304,7.3772917,0.70310766,159.18054,3.9850383,0.0,0.0,14.33752,0.0,0.0,0.0,108.493706,4.3755774,40.25257,0.0,8.275111,1.4699385,614.64246,131.77151,0.0,0.0,16.028517,44.563248,0.9333523,2.3229468,0.0,0.0,0.0,0.0,0.0,682.23,0.0,0.66045547,3.3062685,0.0,28.144178,0.0,0.0,17.672548,511.25217,0.0,66.30031,6.4990144,0.6724796,9.129231,6.7616982,0.5190936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.135551,0.0,1.4832127,2.3797562,0.0,40.926132,15.313332,0.0,1045.5784,1.1859735,179.16312,108.15238,1878.1624,188.86668,2.6409414,21.245478,0.0,546.4166,483.20996,4.786979,0.0,64.086914,1.90517,0.0,0.0,0.0,24.05642,0.0,0.6700962,0.0,0.0,51.65439,0.0,8.0300665,136.3874,10.124626,24.908844,0.0,140.44487,0.0,0.0,42.690475,465.06717,0.47659484,0.95430666,2.5949035,0.0,328.11508,255.52452,39.08445,0.0,5.8591776
4902,0.0,0.0,0.0,11.804893,0.7721279,11.081504,2.079372,139.07727,2.2289197,1.0389097,0.0,20.27433,0.0,0.0,0.0,124.167076,6.4168386,40.240295,0.0,8.097226,1.0163901,635.6421,113.14037,0.0,0.0,21.37048,53.07912,4.5366,2.2168396,0.5189682,0.0,0.0,0.0,0.0,627.38293,0.0,0.3694073,3.9070985,0.0,28.734077,0.0,0.0,18.525415,479.78397,18.704813,81.91679,11.0434065,0.37613267,5.8598075,9.797596,0.29034045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.351036,0.0,2.538453,6.09125,1.1074921,58.29424,30.874208,0.4644908,959.4689,3.2449505,175.4383,123.30663,1883.2928,181.57524,3.7079997,37.89281,0.0,585.49805,437.09027,4.1730857,0.0,68.82833,1.6675805,0.9510033,0.7861318,0.0,23.958406,0.0,4.156019,0.0,0.0,67.68706,0.0,7.3243647,184.89592,6.371785,21.669504,0.0,151.92418,0.0,0.0,79.17715,383.7498,0.26656997,1.0170592,3.0937846,0.0,306.35608,257.04825,32.306465,0.41968477,3.6056392
4903,0.0,0.0,0.0,9.202639,1.8939966,4.5610294,0.94085634,158.36435,4.5868855,1.3543296,1.1518323,24.968092,0.0,0.0,0.0,111.53954,0.46719202,27.106464,0.0,7.6368327,0.0,656.7487,82.65662,0.0,0.0,30.559748,79.99643,16.157413,1.4408314,2.1482573,0.0,0.0,0.32584146,0.0,566.4039,0.0,0.6810947,0.0,0.0,23.166077,0.0,0.0,3.4086177,319.69452,14.3194275,153.30724,8.6555395,0.0,0.0,14.455655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.26765,0.0,0.0,3.753644,0.0,59.844986,18.129658,2.2446802,860.72955,5.7951894,192.84843,47.635296,2286.0989,95.4722,2.2916934,81.83645,0.0,690.8505,350.0157,2.777822,0.0,64.81606,0.6304467,3.4775994,0.0,0.0,16.911947,0.0,2.1545923,0.0,0.0,58.145393,0.0,8.088086,259.77728,4.1149144,24.889124,0.0,205.20384,0.0,0.0,13.842542,328.48666,0.0,0.0,1.5217729,0.0,240.26865,239.72853,18.174335,1.4382523,0.0
4904,3.7983136,0.0,0.0,21.543997,16.438385,19.052755,6.5183744,110.204926,5.5699086,0.0,78.06273,6.87757,0.0,0.0,0.7015418,100.9472,11.922794,38.55473,1.5430158,5.578026,0.20595177,486.03757,82.44746,0.0,0.0,12.216038,26.163246,62.657356,2.174556,2.9567614,0.0,1.339489,0.54502606,0.0,125.17733,0.0,0.0,0.0,0.0,88.28982,0.0,0.30442157,0.77744585,85.89349,92.45285,103.55596,3.9851735,0.0,23.692394,116.10816,0.47518626,0.4984837,0.65752274,0.0,0.0,0.0,0.0,0.0,686.4444,0.0,0.83293813,10.971927,5.3588767,78.7916,18.705061,5.2302766,822.761,11.0673275,249.3191,6.5215135,1375.7411,21.29179,1.6114585,118.64263,0.0,1235.11,145.54956,0.0,0.0,88.45117,0.337085,15.038357,1.5233686,0.0,27.761229,0.47904786,4.737256,0.9106028,0.0,328.71613,0.0,4.9235606,855.1932,0.43216315,5.0730705,0.0,334.84363,0.0,0.0,24.09038,118.73512,9.453843,0.0,2.3425448,0.0,58.752327,219.72386,2.0590289,5.181001,2.5276656
4905,3.1881106,0.0,0.0,18.152021,12.112767,32.614758,10.16551,87.68542,6.9402027,0.0,92.99033,4.783987,0.0,0.0,0.4925513,129.51044,3.1774461,11.84848,0.0,4.3285356,0.6416026,589.4169,70.43315,0.0,0.0,3.1587398,3.053387,39.034134,7.1796346,4.2655315,0.0,3.253401,0.0,0.0,75.505325,0.0,0.0,0.0,0.0,72.31173,0.0,0.4387252,3.5174007,116.41342,1.8565556,23.77071,13.435242,0.0,29.817251,136.4056,6.33719,0.0,11.481071,0.0,0.0,0.0,0.0,0.0,577.6076,0.0,0.51558363,12.877009,0.0,86.216385,24.38475,0.0,1210.3352,0.5427448,180.27898,19.24613,784.0202,13.794787,0.0,56.385574,0.0,930.2117,150.18324,0.382026,0.0,56.928364,0.0,4.05057,0.0,0.0,25.192923,0.0,35.194336,0.0,0.0,649.67694,0.0,4.102269,1414.4175,1.8949437,2.190608,0.0,376.95984,0.0,0.0,0.46252173,121.94492,0.0,0.0,0.0,0.0,72.05505,203.7706,1.2009923,1.7265414,2.694383
4906,6.9070168,0.0,0.0,33.667706,20.335638,52.90148,8.18101,76.820435,7.6324663,0.0,165.66193,8.626265,0.0,0.0,1.2928382,117.74451,3.5395432,41.88652,3.0320492,10.338771,1.0030193,447.35922,57.322742,0.0,0.0,3.29216,6.158609,35.43173,6.8160253,7.7367897,0.0,4.3011804,0.0,0.0,49.60749,0.0,0.0,0.4185641,0.0,104.55831,0.0,0.0,2.471532,70.81046,45.972427,36.686253,8.503754,0.0,144.96414,240.97014,2.96289,0.488514,25.612612,0.0,0.0,0.0,0.0,0.0,503.57526,0.0,0.8162794,4.753022,5.3951435,87.44009,61.84107,2.4117064,1203.9331,8.928961,82.97532,12.685913,600.6649,4.950758,1.248886,56.87314,0.0,823.4576,115.67282,0.5565819,0.0,71.98152,0.0,20.90158,1.6805534,0.10673483,27.66916,1.3680891,8.167264,2.1563108,0.0,740.6683,0.0,6.149261,1594.4779,3.5356436,1.0409219,0.0,330.16287,0.0,0.0,19.39055,74.67418,16.721746,0.0,0.39497176,0.0,56.238873,217.28296,1.0870104,1.5479592,13.560564
4907,4.693123,0.0,0.0,33.093594,30.483929,90.43928,9.356888,61.493015,8.760835,0.0,297.52692,2.6884196,0.0,0.0,2.3831928,85.67743,1.0834792,38.192448,0.0,15.990596,0.82950926,463.58984,43.0917,0.0,0.0,2.5424366,5.2163663,29.953426,8.896785,19.052832,0.0,4.4829526,0.1920155,0.0,35.923973,0.0,0.0,0.0,0.0,120.51422,0.0,0.0,0.39039522,21.052193,38.224712,29.328642,1.2911096,0.0,295.6793,323.24902,4.21159,0.5957488,45.328484,0.0,0.0,0.0,0.0,0.0,260.16876,0.0,0.0,1.5007575,0.0,118.01564,81.3802,2.0450878,1327.4948,1.0127726,34.07585,4.919728,475.08975,1.326797,0.8275803,49.524845,0.0,599.1292,80.335884,0.0,0.0,75.08977,0.40285766,29.73286,1.8206112,0.29294437,35.416634,4.6421065,8.801515,0.0,0.0,739.7825,0.0,7.1182995,1820.4663,4.111419,0.0,0.0,273.0585,0.0,0.0,25.36431,45.596344,24.180035,0.0,0.46152633,0.77704567,55.78553,257.09134,0.79701185,1.8675622,26.156916
4908,5.3505588,0.0,0.2008885,39.41575,25.837273,99.96083,7.7457647,51.979614,7.2089477,0.0,320.9482,6.5632753,0.28685498,0.0,1.2859553,79.87838,1.1362628,55.867714,1.7148588,15.785765,1.3688595,568.28503,42.832623,0.0,0.0,0.597229,2.2659378,17.487928,8.6152315,22.027266,0.0,6.2324853,0.0,0.0,37.898357,0.0,0.0,0.0,0.0,116.366875,0.0,0.26262528,0.40015513,29.935724,35.968967,10.092256,5.6467466,0.0,375.94556,360.1495,10.558475,1.4644898,45.733875,0.0,0.0,0.0,3.2479382,0.0,177.0159,0.0,0.4183148,4.6455674,0.53525066,129.8442,134.34306,1.8391463,1331.166,1.1297103,54.752502,7.150521,334.91147,0.3474747,0.10081601,28.437244,0.0,422.3059,78.62792,0.0,0.0,68.270096,0.0,36.35511,2.1527326,0.29745632,37.54517,4.7375627,89.98693,0.960257,0.0,746.7502,0.0,5.0762434,1803.976,5.1700444,0.0,0.0,253.40413,0.0,0.0,36.01845,42.856384,21.957018,0.0,0.0,0.0,55.474407,280.4031,1.0838121,1.25426,25.311039
4909,4.9104066,0.0,0.41377503,41.47796,30.483557,115.85764,8.674087,49.76463,8.782767,0.0,412.43204,7.40701,0.21649432,0.0,1.510983,72.01216,0.8575568,59.75125,0.7675874,17.366491,1.4451998,589.9002,41.486664,0.0,0.0,1.3670645,2.9097912,13.642746,11.253717,27.035776,0.0,5.1576004,0.0,0.0,35.53961,0.0,0.0,0.0,0.0,128.40527,0.0,0.29313877,0.59172523,27.27786,27.14639,8.440805,1.1260816,0.0,527.18866,380.77884,10.882387,0.8147252,45.167446,0.0,0.0,0.0,2.4512742,0.0,169.88611,0.0,0.3157093,2.7120178,0.4039628,133.19714,110.57839,1.8485274,1301.436,0.8523122,42.845028,6.0708,295.5443,0.26224506,0.14157742,23.970825,0.0,400.51614,71.894905,0.0,0.0,64.33168,0.0,46.5934,1.6247039,0.2674695,34.674683,8.159325,51.95033,0.72472227,0.0,676.54156,0.0,4.4422307,1736.6718,3.2799497,0.0,0.0,239.23201,0.0,0.0,37.146065,35.740612,23.822523,0.037223715,0.0,1.1121467,57.926876,311.14032,1.0337962,0.5871068,28.656597
4910,2.8556185,0.0,4.8459706,41.32471,45.43908,136.91516,56.84395,13.753726,8.460552,0.0,684.87164,0.0,0.0,0.0,0.67865175,40.267643,1.0312886,125.38475,0.0,17.292469,0.0,651.05084,41.636944,0.0,0.0,0.0,0.0,0.73403955,10.699458,39.21525,0.0,6.4515634,0.0,0.0,51.6127,0.0,0.0,0.0,0.0,137.483,0.0,0.54702526,0.0,57.53115,0.0,0.874879,1.0546074,0.43559265,850.46545,382.64038,14.50992,0.0,48.882633,0.0,0.0,0.0,0.0,0.0,45.624928,0.0,0.0,0.0,0.0,190.04245,107.442505,0.0,1241.6614,4.0976906,10.207435,68.8395,56.764797,13.17146,0.44388178,3.4161499,0.0,149.42195,88.035225,0.0,0.0,41.975998,1.9692295,57.017426,0.0,0.27537444,34.721226,19.741596,10.698745,0.0,0.0,615.4858,0.0,0.9340927,1640.3007,1.0115223,0.0,0.0,191.39784,0.0,0.0,77.67304,21.398321,22.15718,0.049219355,0.98461473,1.4837545,58.31064,363.77435,0.42964408,0.06598933,34.345974
4911,0.7460542,0.0,2.892486,47.015965,66.50431,118.310585,7.6493483,16.22108,8.129869,0.0,1045.825,1.0652001,0.0,0.0,1.5393082,18.01464,0.0,94.80906,1.4178385,23.656324,1.1336628,875.9542,40.783134,0.0,0.0,0.0,0.45345718,1.3456748,4.8083787,64.940796,0.0,7.8469768,0.0,0.0,18.943224,0.0,0.0,0.0,0.0,104.93548,0.0,1.326148,0.0,6.4911895,0.4077774,3.2686641,2.2225094,0.0,1557.5211,474.06824,19.402777,0.0,14.493859,0.0,0.0,0.0,0.0,0.0,8.487031,0.0,0.0,0.0,0.0,279.89044,84.32642,0.0,1142.4385,0.3733996,11.265381,4.3289785,53.123016,1.230941,0.80071026,8.194238,0.0,107.4499,26.640034,0.0,0.0,10.854875,0.0,122.065994,0.0,0.45535642,19.974913,32.064888,14.839918,0.0,0.0,315.13058,0.0,1.5832969,813.2418,0.0,0.0,0.0,184.43242,0.0,0.0,25.456232,4.725706,58.993145,0.107758634,0.0,0.50717676,58.58946,552.6016,0.80120295,0.07038862,51.9727
4912,0.40351877,0.0,5.317844,63.816414,61.986294,106.20541,6.196685,9.571868,16.541609,0.0,1060.1836,0.9672088,0.0,0.7865718,4.202523,10.678748,0.22740255,109.86999,5.4490733,16.675688,0.0,902.48846,50.286915,0.0,0.0,0.0,0.7465224,0.0,2.930973,68.74431,0.0,8.876646,0.0,0.0,52.80004,0.0,0.0,0.0,0.0,96.55597,0.0,1.7503872,0.0,7.8033504,0.0,1.5851701,2.2441103,0.5834524,1701.5864,441.97607,22.508125,0.0,6.5529847,0.0,0.0,0.0,0.0,0.0,3.0883257,0.0,0.0,0.0,8.273129,277.75812,88.54609,0.9914243,1003.70667,1.073746,13.541898,11.891217,20.227058,10.7558365,2.7639458,4.566986,0.0,83.75633,26.982363,0.0,0.0,36.210526,6.6087656,190.98398,15.439928,0.2813362,18.233854,32.74854,15.737739,0.0,0.0,295.84116,0.0,0.47315246,614.8454,0.0,0.0,1.7525815,173.85411,0.0,0.0,38.392937,4.0792246,81.34255,0.23178177,2.1301472,0.0,64.71124,580.24976,2.0114143,4.530497,63.448658
4913,0.46628833,0.0,9.38365,52.728447,68.3069,122.95377,6.8910966,10.412646,7.6085343,0.0,1100.0635,3.431943,0.0,0.9089274,4.856249,9.230872,0.2627763,112.82604,5.6763134,17.228973,0.0,874.36005,50.2819,0.0,0.0,0.0,0.5826947,0.0,2.753558,62.70215,0.0,9.194488,0.0,0.0,49.541275,0.0,0.0,0.0,0.0,105.05139,0.0,1.6053518,0.0,13.933238,0.0,1.8317522,2.6052573,0.0,1642.8705,473.1689,22.063713,2.4310482,7.843296,0.34392494,0.0,0.0,0.0,0.0,3.4642043,0.0,0.0,0.0,9.5600605,278.61996,141.84143,1.7186754,994.32025,1.0753284,14.291705,9.389828,19.901495,8.199817,2.0528014,4.462857,0.0,96.704475,26.132315,0.0,0.0,54.536118,4.658552,144.52074,13.975726,0.2277171,20.696766,30.681858,24.313314,0.0,0.0,281.1078,0.0,0.3711645,638.8274,0.0,0.0,1.2314497,166.80733,0.0,0.0,79.960144,7.407264,55.138515,0.22996154,0.0,0.0,61.636574,546.23627,2.5534577,3.4952378,44.41258
4914,0.14782165,0.0,12.185832,92.60046,62.956135,99.90264,2.8963628,9.841332,20.805437,0.0,1136.1431,3.6959887,0.0,0.0,0.5897575,8.943733,0.2627763,122.518295,11.379397,9.450785,0.0,738.3817,70.4334,0.0,0.0,0.0,1.5031806,0.0,1.669961,62.21851,0.6106079,5.667949,0.80531,0.0,107.13982,0.0,0.0,0.422112,0.0,77.89279,0.0,1.5660005,0.0,27.803974,0.0,0.5213843,2.943082,1.131351,1809.2832,442.09656,15.68824,0.8339771,4.4389215,0.0,0.586925,0.0,0.0,0.0,0.9880024,0.0,0.0,0.0,0.0,197.96942,260.8374,6.993304,801.8676,1.1244076,10.386589,52.70327,8.083046,14.411548,8.392967,3.0929778,0.0,79.03396,26.949001,0.0,0.0,113.776245,10.30922,379.2232,36.87696,0.0416701,18.054977,25.220774,14.84816,0.7739067,0.0,202.55121,0.0,0.0,399.1204,0.0,0.0,9.747648,147.8514,0.0,0.0,78.73916,8.15763,71.58491,0.34655526,11.277259,0.0,63.507843,465.64908,1.8554561,18.54333,132.31332
4915,0.19145593,0.0,48.117973,24.090767,66.276794,507.02194,1.2681419,5.43936,2.3963313,0.0,1099.8612,65.74455,0.0,0.0,0.0,48.128056,5.0865736,54.170082,9.096536,2.5669863,0.0,461.06967,94.285446,0.0,0.0,0.97594786,14.03344,2.7366107,0.61553115,17.055725,0.0,3.4449325,0.0,0.0,239.04709,0.0,0.0,0.0,0.0,379.47784,0.0,0.6380994,3.5572097,71.09383,0.0,1.8824118,1.1112711,0.0,866.59845,296.74243,7.0113645,47.700935,5.465907,1.5523008,1.0004354,0.0,0.0,0.0,4.836801,0.0,2.0302978,5.033423,0.6248669,141.84602,250.85416,28.825472,370.71542,5.539949,55.595974,44.266403,8.59025,19.89839,5.7033105,2.7742743,0.0,353.8962,44.363647,0.4752073,0.0,783.8948,8.919253,89.9253,19.156876,8.899801,70.115524,5.9084997,162.43956,1.3676181,1.485714,66.65123,0.0,0.0,249.44223,0.0,0.48046234,54.520367,72.45196,0.0,0.0,702.6477,93.45277,16.1521,1.8189856,1.3472223,0.34730184,70.598404,315.8722,2.2591329,6.590639,41.99311
4916,0.37623298,0.0,13.3605795,57.070503,59.72483,132.93329,4.119437,7.966929,6.4570274,0.22998883,1248.331,4.0863776,0.0,0.0,0.0,7.3836217,1.2674996,86.52174,11.8801,10.701358,0.0,831.3601,43.043747,0.0,0.0,0.0,0.0,0.0,1.707059,52.33598,0.5197873,7.9420447,0.0,0.0,48.76544,0.0,0.0,0.0,0.0,122.55118,0.0,1.7368861,0.0,34.708473,0.0,0.35572508,1.5361446,0.0,1784.4352,481.0661,19.685398,3.399333,4.480473,0.42990616,0.0,0.0,0.0,0.0,1.8854136,0.0,0.0,0.0,0.0,212.0715,178.15964,4.3154554,889.49664,3.5915945,18.699884,13.426965,7.357628,1.0494349,2.2495584,3.448193,0.0,106.28818,27.255484,0.0,0.0,91.565865,0.0,224.2411,0.5131827,0.05208762,19.697437,28.417677,55.89507,0.0,0.0,226.2989,0.0,0.0,485.8596,0.0,0.0,21.453135,147.8756,0.0,0.0,109.667564,10.40446,46.02486,0.80649763,0.5861813,0.34730184,62.088345,490.47607,2.0575604,10.742104,54.326645
4917,0.55218357,0.0,8.700845,52.838764,63.493095,119.33688,5.7092023,9.238207,6.6263404,0.0,1130.3683,0.8409474,0.0,0.0,0.26918623,9.378169,0.31118244,92.33615,3.4028158,15.708159,0.0,904.23846,36.998154,0.0,0.0,0.0,0.0,0.0,2.4225655,58.168518,0.0,9.020365,0.0,0.0,22.761549,0.0,0.0,0.0,0.0,101.608444,0.0,1.834902,0.0,12.489771,0.0,0.7872482,2.001612,0.0,1673.2599,452.07382,22.645832,2.8788729,9.792318,0.40727952,0.0,0.0,0.0,0.0,5.1936746,0.0,0.0,1.2875161,0.66063625,250.41972,125.667854,1.0316057,1036.2648,2.0529158,17.040104,5.921198,17.29461,1.5773721,1.6545897,3.934436,0.0,95.24875,24.494438,0.0,0.0,42.81937,0.0,162.32913,0.0,0.15859461,19.493399,30.208496,27.698603,0.0,0.0,307.26602,0.0,0.4395369,646.66,0.0,0.0,0.56528556,174.48161,0.0,0.0,78.70431,8.743212,57.70136,0.22234172,0.0,0.0,57.57548,559.62213,1.4072528,4.6599298,48.162155
4918,1.3966653,0.0,3.4877195,66.102715,46.54433,89.033455,6.7872524,4.6543117,5.8673816,0.0,1008.50256,0.3117786,0.0,0.0,0.0,7.7331614,0.0,111.96694,0.30186316,13.843664,0.0,1046.916,44.297607,0.0,0.0,0.0,0.0,0.0,3.5556521,71.98497,0.0,8.42898,0.0,0.0,17.317083,0.0,0.0,0.0,0.0,107.036125,0.0,1.9710798,0.0,11.365514,0.0,0.44760892,1.8055393,0.0,1709.7303,371.4101,33.967033,0.0,7.0891724,0.0,0.0,0.0,0.0,0.0,3.437736,0.0,0.0,0.0,0.83680594,237.67113,28.184881,0.0,1113.3848,1.1941708,12.030458,3.8449085,3.3984973,3.0958338,2.325029,1.8097652,0.0,61.335762,19.462488,0.0,0.0,5.7614985,0.0,145.46252,0.07204644,0.06250515,18.901741,35.00339,14.923806,0.0,0.0,435.84137,0.0,0.0,709.5638,0.0,0.0,0.0,190.78886,0.0,0.0,23.103804,5.5371246,71.9564,0.22315373,0.0,0.0,62.243565,583.91724,1.4448329,2.2146497,48.27159
4919,0.0,0.0,2.0652814,87.82973,29.675337,65.77533,6.952185,3.4905581,3.6366358,0.0,826.08673,0.0,0.0,0.0,0.0,9.494321,0.0,90.41474,0.4353504,7.590262,0.0,1174.3263,52.140408,0.0,0.0,0.0,0.0,0.0,4.082539,74.56768,0.0,7.903651,0.0,0.0,22.697203,0.0,0.0,0.0,0.0,104.111206,0.0,3.0050497,0.0,23.762217,0.0,0.0,0.9962141,0.0,1691.6923,298.85938,45.821415,0.0,3.6020098,0.0,0.0,0.0,0.0,0.2758654,5.853376,0.0,0.0,0.0,1.9025807,164.30034,16.871552,0.51407886,1132.402,3.083699,26.26078,2.0375342,2.9736352,3.8632884,3.1781938,1.0117432,0.0,70.70563,19.521322,0.0,0.0,4.38591,0.0,233.64003,0.22883749,0.046559043,9.684619,24.355722,58.041138,0.0,0.0,519.62024,0.0,0.0,632.8141,0.0,0.0,0.0,192.23758,0.0,0.0,16.072744,7.199378,109.16572,0.1632832,0.0,0.0,73.34774,600.68256,3.6684885,4.465113,65.57259
4920,1.6100869,0.0,1.8630941,124.02331,24.726233,80.845215,6.456217,4.079296,6.144284,0.0,697.21436,1.2239594,0.0,0.0,0.0,18.320583,0.0,101.39688,2.7288995,6.9579873,0.0,1149.6975,76.755806,0.0,0.0,0.0,0.0,0.0,7.365898,60.737682,0.0,7.5721493,0.0,0.0,49.30602,0.0,0.0,0.0,0.0,109.64238,0.0,2.2732751,0.0,28.48818,0.21735972,0.17021416,4.2581396,0.0,1346.3956,253.5425,52.86054,0.0,10.643912,0.0,0.19260575,0.0,0.0,0.0,19.542877,0.0,0.0,0.2874744,2.3318434,140.67679,38.545204,1.1942847,1123.9204,4.008649,33.706787,19.7176,4.186002,4.2403755,2.3580616,1.3012245,0.0,109.17579,25.706444,0.0,0.0,33.1512,13.54681,179.2353,7.4897265,0.2593368,16.226698,19.186586,165.95287,0.31799653,0.0,595.1382,0.0,0.14852646,773.5856,0.59159774,0.0,0.0,182.20131,0.0,0.0,81.15717,13.247522,97.12352,1.4014262,9.652345,0.6448787,64.11684,512.43976,3.3365827,2.7655127,109.635216
4921,1.8276663,0.0,0.38301468,121.733345,10.371156,46.018555,5.5426526,9.865678,2.484273,0.0,506.12964,1.8221517,0.0,0.0,0.0,38.063335,1.1488338,67.02508,4.2165465,3.3959298,0.56066215,1392.4229,75.93889,0.0,0.0,0.0,0.0,0.0,3.7462485,39.44451,0.26945537,8.729712,0.0,0.0,54.34903,0.0,0.0,0.69759446,0.0,128.6504,0.0,2.0006766,0.75422746,89.84058,0.24673265,0.19321607,0.635235,0.8677491,1182.4419,198.78432,74.8005,0.0,6.063057,0.0,0.0,0.0,0.0,0.0,69.27612,0.0,0.0,0.7922423,4.8872566,106.26459,31.147085,1.5647404,1216.2572,8.419428,100.178375,9.568435,14.657516,3.9935226,3.489661,0.5468616,0.0,151.94768,28.129566,0.0,0.0,26.636549,0.82261884,186.18655,0.13949086,0.0,7.4818935,8.595228,175.66167,0.36096904,0.0,679.377,0.0,0.0,828.449,0.46427855,0.0,0.0,182.9736,0.0,0.0,16.800049,21.88478,68.52184,0.088733114,0.0,0.0,79.16713,488.7016,3.1459737,5.5064044,37.611465
4922,0.0,0.0,1.0149157,107.09145,8.675623,19.129524,4.608199,17.269346,3.457505,0.0,405.15045,5.6035347,0.0,0.0,0.0,44.31612,2.9599447,71.33403,5.771675,0.8393199,0.0,1814.8389,44.455322,0.0,2.478549,0.0,0.0,0.0,1.4412593,29.950521,0.0,10.687977,0.0,0.0,80.669556,0.0,0.0,0.0,0.0,158.6039,0.0,1.4261755,1.0392292,75.28272,0.0,0.0,1.6134903,0.0,526.5002,83.65085,100.82789,0.0,0.58156276,0.0,0.0,0.0,0.0,0.0,34.390057,0.0,0.0,0.40005022,8.522152,66.56488,21.422123,0.23219816,1157.6725,21.497715,168.981,0.38119945,3.434472,28.383366,2.2079113,0.18439376,0.0,159.90991,30.263388,0.28799152,2.611004,16.415152,0.0,63.244205,0.0,0.0,14.275805,2.8397336,559.8157,3.7010007,3.9872463,797.7023,0.0,0.0,1012.7842,0.0,0.0,0.0,160.3188,0.0,0.0,16.633741,44.2912,34.59731,0.0,0.0,0.0,87.87268,475.21234,2.4487538,1.6092749,14.797246
